DATE,PRCP,NROWS,MULT
2000,4284.0,363,1.0
2001,1762.0,212,0.41129785247432304
2002,1813.0,362,1.02894438138479
2003,4020.0,364,2.217319360176503
2004,822.0,122,0.2044776119402985
2005,4457.0,365,5.422141119221411
2006,512.0,211,0.11487547677810186
2007,3320.0,365,6.484375
2008,3261.0,366,0.9822289156626506
2009,3489.0,365,1.0699172033118676
2010,4944.0,213,1.417024935511608
2011,1256.0,123,0.2540453074433657
2012,1800.0,123,1.4331210191082802
2013,690.0,92,0.38333333333333336
2014,1738.0,184,2.5188405797101447
2015,3734.0,307,2.148446490218642
2016,6876.0,335,1.841456882699518
2017,3068.0,304,0.44618964514252474
2018,1874.0,365,0.6108213820078227
2019,3000.0,365,1.6008537886873
2020,5066.0,366,1.6886666666666668
2021,7384.0,365,1.4575602052901697
2022,7299.0,365,0.9884886240520043
2023,3644.0,363,0.49924647211946843
