DATE,PRCP,NROWS,MULT
2000,16524.0,349,1.0
2001,15016.0,360,0.9087388041636407
2002,10355.0,357,0.6895977623867874
2003,10519.0,256,1.0158377595364558
2004,8275.0,320,0.7866717368571157
2005,7576.0,322,0.9155287009063444
2006,12985.0,177,1.7139651531151003
2007,17960.0,353,1.3831343858298035
2008,20428.0,365,1.1374164810690424
2009,14985.0,272,0.733551987468181
2010,19504.0,280,1.3015682349015683
2011,23384.0,265,1.1989335520918787
2012,12111.0,152,0.5179182346903866
2013,10289.0,99,0.8495582528280076
2014,16077.0,239,1.5625425211390807
2015,19866.0,365,1.2356782981899608
2016,16731.0,361,0.8421926910299004
2017,19189.0,356,1.1469129161436853
2018,13493.0,349,0.7031632706237949
2019,6500.0,348,0.48173126806492256
2020,21274.0,352,3.272923076923077
2021,15760.0,354,0.7408103788662217
2022,14805.0,318,0.9394035532994924
2023,11283.0,348,0.7621073961499494
