DATE,PRCP,TMAX,TMIN,NROWS,MULT
2000,1488.0,302.7593220338983,159.25510204081633,362,1.0
2001,83.0,317.2409638554217,179.33333333333334,356,0.05577956989247312
2002,247.0,314.8174603174603,170.1771217712177,365,2.9759036144578315
2003,137.0,304.86290322580646,173.76512455516016,359,0.5546558704453441
2004,1145.0,303.576512455516,176.39405204460965,365,8.357664233576642
2005,258.0,304.581560283688,178.4341637010676,364,0.22532751091703057
2006,264.0,315.43956043956047,178.41724137931035,365,1.0232558139534884
2007,130.0,311.1615120274914,173.01052631578946,362,0.49242424242424243
2008,490.0,307.80212014134275,171.82236842105263,364,3.769230769230769
2009,1234.0,316.3692810457516,163.22829581993568,364,2.5183673469387755
2010,241.0,324.9903536977492,173.272131147541,364,0.1952998379254457
2011,3377.0,312.3521594684385,160.79495268138805,363,14.012448132780083
2012,286.0,315.0,161.32371794871796,364,0.08469055374592833
2013,336.0,313.27,169.76277372262774,357,1.1748251748251748
2014,317.0,315.4784053156146,171.72307692307692,363,0.9434523809523809
2015,293.0,310.6040268456376,168.62605042016807,365,0.9242902208201893
2016,144.0,340.4229249011857,185.8879310344828,365,0.49146757679180886
2017,753.0,321.1666666666667,162.68441064638785,365,5.229166666666667
2018,231.0,308.5,160.36977491961414,363,0.30677290836653387
2019,253.0,222.6,164.73357664233578,365,1.0952380952380953
2020,131.0,459.0,170.2262773722628,366,0.5177865612648221
2021,338.0,369.1111111111111,187.24814814814812,362,2.5801526717557253
2022,22.0,386.4640522875817,183.6692015209125,365,0.0650887573964497
2023,328.0,304.88,180.75095785440607,364,14.909090909090908
