DATE,PRCP,TMAX,TMIN,NROWS,MULT
1950,33993.0,114.14,50.47671232876712,365,1.0
1951,22133.0,119.52785923753666,55.76986301369863,365,0.6511046391904216
1952,31068.0,117.4863387978142,57.22677595628415,366,1.403695838792753
1953,36183.0,121.5945205479452,68.18082191780822,365,1.1646388567014292
1954,30864.0,116.34794520547943,64.66849315068494,365,0.8529972639084653
1955,24682.0,106.24383561643836,57.47123287671233,365,0.7997019180922758
1956,31352.0,114.5,62.69398907103825,366,1.2702374199821733
1957,26111.0,122.413698630137,66.43561643835616,365,0.8328336310283235
1958,33392.0,133.87671232876713,78.09041095890412,365,1.2788479950978515
1959,29363.0,120.21917808219176,66.52054794520548,365,0.8793423574508864
1960,31643.0,119.25136612021858,64.8688524590164,366,1.0776487416135954
1961,35745.0,122.18356164383562,69.1917808219178,365,1.1296337262585723
1962,37373.0,119.25205479452056,66.72602739726027,365,1.0455448314449574
1963,31124.0,127.48219178082192,70.75068493150685,365,0.8327937280924732
1964,34940.0,110.8415300546448,58.05464480874317,366,1.1226063487983549
1965,25406.0,115.43287671232876,63.00547945205479,365,0.7271322266742988
1966,34958.0,118.23287671232876,67.73150684931507,365,1.3759741793277178
1967,34315.0,121.7917808219178,65.84931506849315,365,0.9816064992276446
1968,36191.0,118.5846994535519,61.45355191256831,366,1.0546699694011366
1969,32571.0,117.17534246575345,61.85753424657534,365,0.8999751319388798
1970,23693.0,117.69315068493152,58.865753424657534,365,0.727426238064536
1971,38041.0,110.22465753424656,54.64109589041096,365,1.6055797070864812
1972,29292.0,110.68852459016394,56.12295081967213,366,0.7700113035934912
1973,31961.0,113.04931506849314,57.635616438356166,365,1.0911170285402159
1974,34222.0,116.32328767123288,63.43561643835616,365,1.070742467382122
1975,31475.0,110.38356164383562,56.50410958904109,365,0.9197299982467418
1976,30873.0,113.89890710382514,63.66393442622951,366,0.9808737092930897
1977,30733.0,115.48219178082192,61.45205479452055,365,0.9954652932983513
1978,28140.0,120.33698630136986,65.71506849315068,365,0.9156281521491556
1979,23813.0,117.99612403100777,62.236434108527135,273,0.8462331201137171
1980,29178.0,119.1256830601093,68.18306010928961,366,1.2252971066224332
1981,31331.0,123.87671232876713,71.94520547945206,365,1.0737884707656453
1982,29474.0,116.8082191780822,59.58904109589041,365,0.9407296288021448
1983,33306.0,128.58904109589042,68.84931506849315,365,1.1300128927190065
1984,39485.0,117.3360655737705,63.46994535519126,366,1.185522128145079
1985,21892.0,114.82191780821918,55.98630136986301,365,0.5544383943269596
1986,35649.0,124.65753424657534,67.84931506849315,365,1.6284030696144711
1987,34815.0,128.32876712328766,72.73972602739725,365,0.9766052343684255
1988,29818.0,123.3879781420765,68.4153005464481,366,0.856469912394083
1989,24979.0,123.84931506849315,67.58904109589041,365,0.8377154738748407
1990,28822.0,123.98351648351648,68.97260273972603,365,1.153849233356019
1991,26642.0,121.08219178082192,69.0958904109589,365,0.9243633335646382
1992,28710.0,130.04098360655738,76.6256830601093,366,1.0776218001651527
1993,26132.0,124.8082191780822,71.06849315068493,365,0.9102055033089516
1994,34804.0,126.5068493150685,67.72602739726027,365,1.3318536660033675
1995,33142.0,132.25274725274724,67.10958904109589,365,0.9522468681760717
1996,31220.0,119.9726775956284,59.09836065573771,366,0.9420071208738157
1997,43066.0,134.06849315068493,72.88461538461539,365,1.379436258808456
1998,33797.0,130.73972602739727,77.34246575342466,365,0.7847722100961315
1999,37630.0,118.87671232876713,65.91780821917808,365,1.1134124330561883
2000,28328.0,122.43169398907104,68.3743169398907,366,0.7528036141376562
2001,32759.0,119.3543956043956,66.84931506849315,365,1.1564176786218583
2002,25355.0,122.3972602739726,69.6986301369863,365,0.7739857749015537
2003,30240.0,128.27397260273972,73.42465753424658,365,1.1926641688029975
2004,29323.0,130.2827380952381,77.02380952380952,336,0.9696759259259259
2005,38096.0,127.06849315068492,74.60055096418733,365,1.2991849401493707
2006,28431.0,125.51820728291317,69.10364145658264,365,0.7462988240235195
2007,15555.0,80.10989010989012,35.604395604395606,91,0.5471140656325841
2008,27332.0,112.75,61.69444444444444,360,1.7571198971391835
2009,26656.0,120.64571428571428,63.21428571428572,350,0.9752670861993268
2010,31634.0,122.67313019390582,72.96398891966759,361,1.186749699879952
2011,30290.0,117.30386740331492,64.94475138121547,362,0.9575140671429475
2012,33782.0,117.91208791208793,66.4010989010989,364,1.1152855727963025
2013,23670.0,122.05292479108635,71.75487465181058,359,0.700668995322953
2014,27644.0,132.27900552486187,76.25690607734806,362,1.1678918462188423
2015,28014.0,138.67768595041323,80.3168044077135,363,1.0133844595572277
2016,36490.0,132.99180327868854,81.09289617486338,366,1.3025630042121796
2017,27073.0,127.61111111111111,72.58333333333333,360,0.7419292956974514
2018,29610.0,131.17808219178082,76.16438356164383,365,1.0937095999704503
2019,24725.0,134.45205479452054,76.25,365,0.8350219520432286
2020,31268.0,131.69421487603304,76.0958904109589,365,1.2646309403437817
